timestamp,temperature,humidity,moisture,day
1524825939.3432906,0,0,57,1
1524825942.973596,0,0,57,1
1524825946.5935986,0,0,57,1
1524825950.223563,0,0,57,1
1524825953.8438892,0,0,57,1
1524825957.4739144,0,0,57,1
1524825961.0942197,0,0,57,1
1524825964.7142465,0,0,57,1
1524825968.3442605,0,0,57,1
1524825971.963496,0,0,57,1
1524825975.5935261,0,0,57,1
1524825979.2135153,0,0,57,1
1524825982.8437934,0,0,57,1
1524825986.4637702,0,0,57,1
1524825990.0837548,0,0,57,1
1524825993.714059,0,0,57,1
1524825997.3360555,0,0,57,1
1524826000.964304,0,0,57,1
1524826004.584389,0,0,57,1
1524826008.214369,0,0,57,1
1524826011.8336108,0,0,57,1
1524826015.4636407,0,0,57,1
1524826019.0836663,0,0,57,1
1524826022.7139406,0,0,57,1
1524826026.3340096,0,0,57,1
1524826029.9539523,0,0,57,1
1524826033.5842357,0,0,57,1
1524826037.2042463,0,0,57,1
1524826040.8345551,0,0,57,1
1524826044.4546177,0,0,57,1
1524826048.0845711,0,0,57,1
1524826051.703907,0,0,57,1
1524826055.3348372,0,0,57,1
1524826058.9538944,0,0,57,1
1524826062.574072,0,0,57,1
1524826066.204111,0,0,57,1
1524826069.824208,0,0,57,1
1524826073.4544268,0,0,57,1
1524826077.07443,0,0,57,1
1524826080.7047734,0,0,57,1
1524826084.3247442,0,0,57,1
1524826087.955121,0,0,57,1
1524826091.5749497,0,0,57,1
1524826095.205037,0,0,57,1
1524826098.8250053,0,0,57,1
1524826102.4442906,0,0,57,1
1524826106.0742943,0,0,57,1
1524826109.7043064,0,0,57,1
1524826113.324561,0,0,58,1
1524826116.95454,0,0,57,1
1524826120.5748143,0,0,57,1
1524826124.2048752,0,0,58,1
1524826127.824871,0,0,57,1
1524826131.445128,0,0,57,1
1524826135.075147,0,0,58,1
1524826138.6951861,0,0,57,1
1524826142.3244402,0,0,58,1
1524826145.9445,0,0,58,1
1524826149.5745072,0,0,57,1
1524826153.1949337,0,0,57,1
1524826156.8247855,0,0,57,1
1524826160.4450371,0,0,57,1
1524826164.0752459,0,0,57,1
1524826167.6950922,0,0,57,1
1524826171.3253443,0,0,57,1
1524826174.945355,0,0,57,1
1524826178.5653362,0,0,58,1
1524826182.1946375,0,0,58,1
1524826185.8147633,0,0,58,1
1524826189.4447787,0,0,58,1
1524826193.0648863,0,0,58,1
1524826196.6949341,0,0,58,1
1524826200.3150487,0,0,58,1
1524826203.9452038,0,0,58,1
1524826207.5652058,0,0,58,1
1524826211.1854355,0,0,58,1
1524826214.8155596,0,0,58,1
1524826218.43577,0,0,58,1
1524826222.0657895,0,0,58,1
1524826225.6857347,0,0,58,1
1524826229.3157554,0,0,58,1
1524826232.9350812,0,0,58,1
1524826236.5650816,0,0,58,1
1524826240.1850698,0,0,58,1
1524826243.8153486,0,0,58,1
1524826247.4353275,0,0,58,1
1524826251.0656643,0,0,58,1
1524826254.6858644,0,0,58,1
1524826258.3057027,0,0,57,1
1524826261.9359245,0,0,58,1
1524826265.5659244,0,0,58,1
1524826269.1859596,0,0,57,1
1524826272.8062744,0,0,57,1
1524826276.4352365,0,0,58,1
1524826280.0552802,0,0,58,1
1524826283.6854696,0,0,57,1
1524826287.3055072,0,0,58,1
1524826290.9357588,0,0,58,1
1524826294.555776,0,0,58,1
1524826298.1857603,0,0,58,1
1524826301.806061,0,0,58,1
1524826305.4360764,0,0,57,1
1524826309.056101,0,0,57,1
1524826312.6854324,0,0,57,1
1524826316.3054981,0,0,58,1
1524826319.9357278,0,0,57,1
1524826323.5556507,0,0,58,1
1524826327.1757996,0,0,58,1
1524826330.8059087,0,0,58,1
1524826334.4360008,0,0,58,1
1524826338.0559368,0,0,58,1
1524826341.6762044,0,0,57,1
1524826345.306212,0,0,57,1
1524826348.9262886,0,0,58,1
1524826352.5564873,0,0,57,1
1524826356.1767848,0,0,58,1
1524826359.806509,0,0,57,1
1524826363.4257607,0,0,58,1
1524826367.0458124,0,0,58,1
1524826370.676075,0,0,57,1
1524826374.2960312,0,0,57,1
1524826377.9260645,0,0,58,1
1524826381.5463312,0,0,57,1
1524826385.176435,0,0,57,1
1524826388.796333,0,0,57,1
1524826392.4266102,0,0,57,1
1524826396.0466866,0,0,58,1
1524826399.676662,0,0,58,1
1524826403.2959573,0,0,57,1
1524826406.9259827,0,0,57,1
1524826410.5462172,0,0,58,1
1524826414.1762435,0,0,57,1
1524826417.7962751,0,0,57,1
1524826421.4265025,0,0,57,1
1524826425.0464728,0,0,57,1
1524826428.6765332,0,0,58,1
1524826432.2967842,0,0,57,1
1524826435.9268231,0,0,57,1
1524826439.546864,0,0,57,1
1524826443.176192,0,0,57,1
1524826446.7971587,0,0,57,1
1524826450.427104,0,0,57,1
1524826454.0464113,0,0,57,1
1524826457.6763632,0,0,57,1
1524826461.2966104,0,0,57,1
1524826464.9266825,0,0,57,1
1524826468.5466404,0,0,57,1
1524826472.1769483,0,0,57,1
1524826475.7969143,0,0,57,1
1524826479.4269042,0,0,57,1
1524826483.047195,0,0,57,1
1524826486.6772099,0,0,57,1
1524826490.2980254,0,0,57,1
1524826493.926506,0,0,57,1
1524826497.5465822,0,0,57,1
1524826501.176822,0,0,57,1
1524826504.7968667,0,0,57,1
1524826508.42682,0,0,57,1
1524826512.0470622,0,0,57,1
1524826515.6770282,0,0,57,1
1524826519.2970517,0,0,57,1
1524826522.927356,0,0,57,1
1524826526.5473254,0,0,57,1
1524826530.17749,0,0,57,1
1524826533.7966602,0,0,57,1
1524826537.4267406,0,0,57,1
1524826541.0469084,0,0,57,1
1524826544.676864,0,0,57,1
1524826548.296923,0,0,57,1
1524826551.927213,0,0,57,1
1524826555.5472326,0,0,57,1
1524826559.1772146,0,0,57,1
1524826562.797484,0,0,57,1
1524826566.427451,0,0,57,1
1524826570.0475268,0,0,57,1
1524826573.6777728,0,0,57,1
1524826577.2978373,0,0,57,1
1524826580.9269893,0,0,57,1
1524826584.5469773,0,0,57,1
1524826588.1770175,0,0,57,1
1524826591.7972014,0,0,57,1
1524826595.4271953,0,0,57,1
1524826599.0471244,0,0,57,1
1524826602.6773787,0,0,57,1
1524826606.2973754,0,0,57,1
1524826609.9273355,0,0,57,1
1524826613.5475848,0,0,57,1
1524826617.1776235,0,0,57,1
1524826620.806768,0,0,57,1
1524826624.426758,0,0,57,1
1524826628.0467246,0,0,57,1
1524826631.6769881,0,0,57,1
1524826635.2970078,0,0,57,1
1524826638.9270492,0,0,57,1
1524826642.547144,0,0,57,1
1524826646.177189,0,0,57,1
1524826649.7971468,0,0,57,1
1524826653.4277015,0,0,57,1
1524826657.0473335,0,0,57,1
1524826660.6765969,0,0,57,1
1524826664.2965803,0,0,57,1
1524826667.9266317,0,0,57,1
1524826671.5467424,0,0,57,1
1524826675.1768126,0,0,57,1
1524826678.7968197,0,0,57,1
1524826682.4269948,0,0,57,1
1524826686.046958,0,0,57,1
1524826689.677092,0,0,57,1
1524826693.2971938,0,0,57,1
1524826696.9271667,0,0,57,1
1524826700.5474417,0,0,57,1
1524826704.177359,0,0,57,1
1524826707.797348,0,0,57,1
1524826711.4266338,0,0,57,1
1524826715.0467196,0,0,57,1
1524826718.6765816,0,0,57,1
1524826722.2968242,0,0,57,1
1524826725.9268255,0,0,57,1
1524826729.5467591,0,0,57,1
1524826733.177011,0,0,57,1
1524826736.797175,0,0,57,1
1524826740.42701,0,0,57,1
1524826744.0472665,0,0,57,1
1524826747.6772103,0,0,57,1
1524826751.296527,0,0,57,1
1524826754.9264238,0,0,57,1
1524826758.5464334,0,0,57,1
1524826762.1766684,0,0,57,1
1524826765.7966213,0,0,57,1
1524826769.4266813,0,0,57,1
1524826773.0468872,0,0,57,1
1524826776.6769571,0,0,57,1
1524826780.2969782,0,0,57,1
1524826783.9273593,0,0,57,1
1524826787.5470238,0,0,57,1
1524826791.1773453,0,0,57,1
1524826794.7963462,0,0,57,1
1524826798.426399,0,0,57,1
1524826802.0465302,0,0,57,1
1524826805.6765966,0,0,57,1
1524826809.2965531,0,0,57,1
1524826812.9267457,0,0,57,1
1524826816.5467448,0,0,57,1
1524826820.1767316,0,0,57,1
1524826823.7969887,0,0,57,1
1524826827.426948,0,0,57,1
1524826831.0472145,0,0,57,1
1524826834.6771748,0,0,57,1
1524826838.297146,0,0,57,1
1524826841.9264257,0,0,57,1
1524826845.5464032,0,0,57,1
1524826849.176404,0,0,57,1
1524826852.7973535,0,0,57,1
1524826856.426659,0,0,57,1
1524826860.0466425,0,0,57,1
1524826863.6768496,0,0,57,1
1524826867.2968502,0,0,57,1
1524826870.9271321,0,0,57,1
1524826874.547049,0,0,57,1
1524826878.1771274,0,0,57,1
1524826881.7963452,0,0,57,1
1524826885.4163718,0,0,57,1
1524826889.0462723,0,0,57,1
1524826892.6665945,0,0,57,1
1524826896.2965863,0,0,57,1
1524826899.916484,0,0,57,1
1524826903.54678,0,0,58,1
1524826907.1667376,0,0,57,1
1524826910.79706,0,0,57,1
1524826914.4170187,0,0,57,1
1524826918.0469525,0,0,58,1
1524826921.667235,0,0,58,1
1524826925.2962694,0,0,58,1
1524826928.9171934,0,0,58,1
1524826932.5465052,0,0,58,1
1524826936.166403,0,0,57,1
1524826939.7964425,0,0,58,1
1524826943.4166777,0,0,58,1
1524826947.0466728,0,0,58,1
1524826950.666872,0,0,57,1
1524826954.2968574,0,0,57,1
1524826957.9169092,0,0,58,1
1524826961.5471265,0,0,57,1
1524826965.1671152,0,0,58,1
1524826968.797163,0,0,58,1
1524826972.4163516,0,0,58,1
1524826976.0463667,0,0,58,1
1524826979.6666386,0,0,58,1
1524826983.2966013,0,0,58,1
1524826986.916604,0,0,58,1
1524826990.5468001,0,0,58,1
1524826994.1668184,0,0,58,1
1524826997.7968566,0,0,58,1
1524827001.4170768,0,0,58,1
1524827005.0370562,0,0,58,1
1524827008.667109,0,0,58,1
1524827012.2863,0,0,58,1
1524827015.9065967,0,0,58,1
1524827019.536449,0,0,58,1
1524827023.156554,0,0,58,1
1524827026.7865546,0,0,58,1
1524827030.4065084,0,0,58,1
1524827034.0367992,0,0,58,1
1524827037.6567802,0,0,58,1
1524827041.2870483,0,0,57,1
1524827044.9070117,0,0,58,1
1524827048.5370307,0,0,58,1
1524827052.1563175,0,0,58,1
1524827055.7863734,0,0,58,1
1524827059.406375,0,0,58,1
1524827063.036504,0,0,58,1
1524827066.6564746,0,0,58,1
1524827070.286482,0,0,57,1
1524827073.906811,0,0,57,1
1524827077.5267463,0,0,57,1
1524827081.156966,0,0,57,1
1524827084.776968,0,0,58,1
1524827088.4070005,0,0,58,1
1524827092.0372398,0,0,57,1
1524827095.657201,0,0,57,1
1524827099.2771673,0,0,57,1
1524827102.90649,0,0,57,1
1524827106.5264559,0,0,57,1
1524827110.1565135,0,0,57,1
1524827113.7766976,0,0,57,1
1524827117.4066901,0,0,57,1
1524827121.0269184,0,0,57,1
1524827124.6569135,0,0,57,1
1524827128.2769346,0,0,57,1
1524827131.907169,0,0,57,1
1524827135.5272112,0,0,57,1
1524827139.1472127,0,0,57,1
1524827142.7764559,0,0,57,1
1524827146.3964489,0,0,57,1
1524827150.026572,0,0,57,1
1524827153.646746,0,0,57,1
1524827157.2767174,0,0,57,1
1524827160.896979,0,0,57,1
1524827164.526878,0,0,57,1
1524827168.1469426,0,0,57,1
1524827171.7771358,0,0,57,1
1524827175.397312,0,0,57,1
1524827179.0271504,0,0,57,1
1524827182.6465383,0,0,57,1
1524827186.26651,0,0,57,1
1524827189.896511,0,0,57,1
1524827193.5166614,0,0,57,1
1524827197.146705,0,0,57,1
1524827200.767008,0,0,57,1
1524827204.3969233,0,0,57,1
1524827208.0170152,0,0,57,1
1524827211.6472003,0,0,57,1
1524827215.2671857,0,0,57,1
1524827218.8970888,0,0,57,1
1524827222.517608,0,0,57,1
1524827226.1373792,0,0,57,1
1524827229.7674093,0,0,57,1
1524827233.386653,0,0,57,1
1524827237.0168686,0,0,57,1
1524827240.6368883,0,0,58,1
1524827244.266858,0,0,57,1
1524827247.8868718,0,0,57,1
1524827251.5171306,0,0,57,1
1524827255.1371694,0,0,60,1
1524827258.7571352,0,0,57,1
1524827262.3874066,0,0,57,1
1524827266.0173795,0,0,57,1
1524827269.637401,0,0,57,1
1524827273.2566385,0,0,57,1
1524827276.886885,0,0,57,1
1524827280.5068994,0,0,57,1
1524827284.1369026,0,0,57,1
1524827287.756922,0,0,57,1
1524827291.3870988,0,0,57,1
1524827295.0071075,0,0,57,1
1524827298.6371186,0,0,57,1
1524827302.25739,0,0,57,1
1524827305.8773901,0,0,57,1
1524827309.5073392,0,0,57,1
1524827313.1266947,0,0,57,1
1524827316.7567005,0,0,56,1
1524827320.3767269,0,0,57,1
1524827324.0068932,0,0,57,1
1524827327.62689,0,0,57,1
1524827331.2471516,0,0,57,1
1524827334.8771236,0,0,57,1
1524827338.4971747,0,0,57,1
1524827342.1274092,0,0,57,1
1524827345.74745,0,0,57,1
1524827349.377374,0,0,57,1
1524827352.9976797,0,0,57,1
1524827356.6176097,0,0,57,1
1524827360.2476618,0,0,57,1
1524827363.8668568,0,0,57,1
1524827367.4969437,0,0,57,1
1524827371.1171901,0,0,57,1
1524827374.747097,0,0,57,1
1524827378.3671935,0,0,57,1
1524827381.9873629,0,0,57,1
1524827385.6173754,0,0,57,1
1524827389.2374089,0,0,57,1
1524827392.8676567,0,0,57,1
1524827396.4876442,0,0,57,1
1524827400.117628,0,0,57,1
1524827403.7369063,0,0,57,1
1524827407.366913,0,0,57,1
1524827410.9877827,0,0,57,1
1524827414.6171556,0,0,57,1
1524827418.2371793,0,0,57,1
1524827421.857435,0,0,57,1
1524827425.4874089,0,0,57,1
1524827429.107582,0,0,57,1
1524827432.7376902,0,0,57,1
1524827436.357669,0,0,57,1
1524827439.987644,0,0,57,1
1524827443.6069834,0,0,57,1
1524827447.2370017,0,0,57,1
1524827450.8572462,0,0,57,1
1524827454.487267,0,0,57,1
1524827458.1071858,0,0,57,1
1524827461.7374828,0,0,57,1
1524827465.3574367,0,0,57,1
1524827468.9875174,0,0,57,1
1524827472.6076474,0,0,57,1
1524827476.2376845,0,0,57,1
1524827479.8576684,0,0,57,1
1524827483.4779556,0,0,57,1
1524827487.1079638,0,0,57,1
1524827490.737172,0,0,57,1
1524827494.357228,0,0,57,1
1524827497.9773421,0,0,57,1
1524827501.607495,0,0,57,1
1524827505.2274714,0,0,57,1
1524827508.8574648,0,0,57,1
1524827512.4776595,0,0,57,1
1524827516.1076844,0,0,57,1
1524827519.7276769,0,0,57,1
1524827523.3579803,0,0,57,1
1524827526.978032,0,0,57,1
1524827530.5972726,0,0,58,1
1524827534.22728,0,0,58,1
1524827537.847234,0,0,57,1
1524827541.4774947,0,0,57,1
1524827545.0974853,0,0,57,1
1524827548.7275257,0,0,58,1
1524827552.3478363,0,0,57,1
1524827555.9777296,0,0,58,1
1524827559.5977461,0,0,57,1
1524827563.218097,0,0,57,1
1524827566.8480325,0,0,58,1
1524827570.4679866,0,0,58,1
1524827574.0974758,0,0,58,1
1524827577.7173743,0,0,57,1
1524827581.3475258,0,0,58,1
1524827584.967538,0,0,58,1
1524827588.5975277,0,0,58,1
1524827592.2178028,0,0,58,1
1524827595.8477604,0,0,58,1
1524827599.4677918,0,0,58,1
1524827603.0980256,0,0,58,1
1524827606.718133,0,0,58,1
1524827610.3480086,0,0,58,1
1524827613.968287,0,0,58,1
1524827617.5982726,0,0,58,1
1524827621.2176397,0,0,58,1
1524827624.847524,0,0,58,1
1524827628.4675899,0,0,58,1
1524827632.0977864,0,0,58,1
1524827635.717814,0,0,58,1
1524827639.347826,0,0,58,1
1524827642.9681227,0,0,58,1
1524827646.598042,0,0,58,1
1524827650.2181015,0,0,58,1
1524827653.848371,0,0,58,1
1524827657.4683635,0,0,58,1
1524827661.0975914,0,0,58,1
1524827664.7176049,0,0,58,1
1524827668.3476574,0,0,58,1
1524827671.967812,0,0,58,1
1524827675.597858,0,0,58,1
1524827679.217887,0,0,58,1
1524827682.8481197,0,0,58,1
1524827686.4681056,0,0,58,1
1524827690.0981402,0,0,58,1
1524827693.7183502,0,0,58,1
1524827697.3483868,0,0,58,1
1524827700.967694,0,0,58,1
1524827704.5977678,0,0,58,1
1524827708.2176945,0,0,58,1
1524827711.847885,0,0,58,1
1524827715.4679735,0,0,58,1
1524827719.0978613,0,0,57,1
1524827722.718204,0,0,57,1
1524827726.348129,0,0,57,1
1524827729.9681773,0,0,57,1
1524827733.5984027,0,0,57,1
1524827737.2184067,0,0,57,1
1524827740.8486502,0,0,57,1
1524827744.4686804,0,0,57,1
1524827748.0986836,0,0,57,1
1524827751.717989,0,0,57,1
1524827755.347911,0,0,57,1
1524827758.967931,0,0,57,1
1524827762.598213,0,0,57,1
1524827766.2182217,0,0,57,1
1524827769.8382525,0,0,57,1
1524827773.4684188,0,0,57,1
1524827777.0985167,0,0,57,1
1524827780.7186918,0,0,57,1
1524827784.3390713,0,0,57,1
1524827787.9687943,0,0,57,1
1524827791.5879548,0,0,57,1
1524827795.218016,0,0,57,1
1524827798.8379538,0,0,57,1
1524827802.468265,0,0,57,1
1524827806.0882518,0,0,57,1
1524827809.7182174,0,0,57,1
1524827813.3384883,0,0,57,1
1524827816.9685078,0,0,57,1
1524827820.5887947,0,0,57,1
1524827824.2188675,0,0,57,1
1524827827.8388267,0,0,57,1
1524827831.4680457,0,0,57,1
1524827835.0880744,0,0,57,1
1524827838.7181876,0,0,57,1
1524827842.3383315,0,0,57,1
1524827845.968352,0,0,57,1
1524827849.5883038,0,0,57,1
1524827853.2185714,0,0,57,1
1524827856.8386009,0,0,57,1
1524827860.4685981,0,0,57,1
1524827864.088869,0,0,57,1
1524827867.718829,0,0,57,1
1524827871.34109,0,0,57,1
1524827874.9691062,0,0,57,1
1524827878.5891256,0,0,57,1
1524827882.2183733,0,0,57,1
1524827885.8383543,0,0,57,1
1524827889.4683235,0,0,57,1
1524827893.0886688,0,0,57,1
1524827896.718651,0,0,58,1
1524827900.3385808,0,0,57,1
1524827903.968888,0,0,57,1
1524827907.5889208,0,0,57,1
1524827911.2191322,0,0,57,1
1524827914.8392394,0,0,57,1
1524827918.4691756,0,0,57,1
1524827922.0883574,0,0,57,1
1524827925.718362,0,0,57,1
1524827929.3394225,0,0,57,1
1524827932.968651,0,0,57,1
1524827936.58864,0,0,57,1
1524827940.2186832,0,0,57,1
1524827943.8389928,0,0,57,1
1524827947.4689083,0,0,57,1
1524827951.089283,0,0,57,1
1524827954.709492,0,0,57,1
1524827958.341235,0,0,57,1
1524827961.9585507,0,0,57,1
1524827965.5885136,0,0,57,1
1524827969.2085638,0,0,57,1
1524827972.8387527,0,0,57,1
1524827976.4587717,0,0,57,1
1524827980.0888443,0,0,57,1
1524827983.708961,0,0,57,1
1524827987.3391376,0,0,57,1
1524827990.959245,0,0,57,1
1524827994.5893116,0,0,57,1
1524827998.2092848,0,0,57,1
1524828001.8395183,0,0,57,1
1524828005.4595563,0,0,57,1
1524828009.0895705,0,0,57,1
1524828012.7087672,0,0,57,1
1524828016.3389094,0,0,57,1
1524828019.958811,0,0,57,1
1524828023.589008,0,0,57,1
1524828027.2090302,0,0,57,1
1524828030.8393018,0,0,57,1
1524828034.4593441,0,0,57,1
1524828038.0893333,0,0,57,1
1524828041.7095635,0,0,57,1
1524828045.3416016,0,0,57,1
1524828048.959634,0,0,57,1
1524828052.5889215,0,0,57,1
1524828056.2088172,0,0,57,1
1524828059.828923,0,0,57,1
1524828063.459194,0,0,57,1
1524828067.079132,0,0,57,1
1524828070.7094045,0,0,57,1
1524828074.3293898,0,0,57,1
1524828077.959517,0,0,57,1
1524828081.5796635,0,0,57,1
1524828085.1996818,0,0,57,1
1524828088.829718,0,0,57,1
1524828092.4489977,0,0,57,1
1524828096.0790462,0,0,57,1
1524828099.6989927,0,0,57,1
1524828103.329161,0,0,57,1
1524828106.9491835,0,0,57,1
1524828110.5792027,0,0,57,1
1524828114.1994355,0,0,57,1
1524828117.8294618,0,0,57,1
1524828121.4497278,0,0,57,1
1524828125.0797205,0,0,57,1
1524828128.6997552,0,0,57,1
1524828132.3300242,0,0,57,1
1524828135.9499407,0,0,57,1
1524828139.5799794,0,0,57,1
1524828143.199272,0,0,57,1
1524828146.8292325,0,0,57,1
1524828150.449346,0,0,57,1
1524828154.0795264,0,0,57,1
1524828157.6994963,0,0,57,1
1524828161.3198566,0,0,57,1
1524828164.9497614,0,0,57,1
1524828168.5697813,0,0,57,1
1524828172.200026,0,0,57,1
1524828175.820023,0,0,57,1
1524828179.450148,0,0,57,1
1524828183.0693467,0,0,57,1
1524828186.6994572,0,0,57,1
1524828190.319366,0,0,57,1
1524828193.949604,0,0,57,1
1524828197.5696256,0,0,57,1
1524828201.1898816,0,0,57,1
1524828204.819801,0,0,57,1
1524828208.4398615,0,0,57,1
1524828212.06029,0,0,57,1
1524828215.6901262,0,0,57,1
1524828219.3100915,0,0,57,1
1524828222.9394095,0,0,57,1
1524828226.5596383,0,0,57,1
1524828230.1894615,0,0,57,1
1524828233.8097687,0,0,57,1
1524828237.4396794,0,0,57,1
1524828241.0600019,0,0,57,1
1524828244.6799657,0,0,57,1
1524828248.3098702,0,0,57,1
1524828251.9302135,0,0,57,1
1524828255.560173,0,0,57,1
1524828259.1801634,0,0,57,1
1524828262.8105195,0,0,57,1
1524828266.4304447,0,0,57,1
1524828270.0604475,0,0,57,1
1524828273.6798162,0,0,57,1
1524828277.2997327,0,0,57,1
1524828280.9299746,0,0,57,1
1524828284.549962,0,0,57,1
1524828288.1800025,0,0,57,1
1524828291.8001897,0,0,57,1
1524828295.4302742,0,0,57,1
1524828299.0503335,0,0,57,1
1524828302.680474,0,0,57,1
1524828306.3005173,0,0,57,1
1524828309.930568,0,0,57,1
1524828313.5498092,0,0,57,1
1524828317.169848,0,0,57,1
1524828320.800072,0,0,57,1
1524828324.4200797,0,0,57,1
1524828328.050056,0,0,57,1
1524828331.6702843,0,0,57,1
1524828335.300287,0,0,57,1
1524828338.9203181,0,0,57,1
1524828342.5506,0,0,57,1
1524828346.1705906,0,0,57,1
1524828349.7905865,0,0,57,1
1524828353.4208775,0,0,57,1
1524828357.0399368,0,0,57,1
1524828360.670107,0,0,57,1
1524828364.2902477,0,0,57,1
1524828367.9201274,0,0,57,1
1524828371.540351,0,0,57,1
1524828375.1703942,0,0,57,1
1524828378.7903938,0,0,57,1
1524828382.410681,0,0,57,1
1524828386.0406644,0,0,57,1
1524828389.660635,0,0,57,1
1524828393.2908695,0,0,57,1
1524828396.9109273,0,0,57,1
1524828400.5409124,0,0,57,1
1524828404.160183,0,0,57,1
1524828407.780141,0,0,57,1
1524828411.4104636,0,0,57,1
1524828415.0305114,0,0,57,1
1524828418.6604338,0,0,57,1
1524828422.2807288,0,0,57,1
1524828425.9007506,0,0,57,1
1524828429.5306997,0,0,57,1
1524828433.1509748,0,0,57,1
1524828436.7809381,0,0,57,1
1524828440.4010441,0,0,57,1
1524828444.0302932,0,0,57,1
1524828447.650309,0,0,57,1
1524828451.2805235,0,0,57,1
1524828454.9004772,0,0,57,1
1524828458.5205884,0,0,57,1
1524828462.1508539,0,0,57,1
1524828465.770828,0,0,57,1
1524828469.4007452,0,0,57,1
1524828473.0210037,0,0,57,1
1524828476.6510127,0,0,57,1
1524828480.2710416,0,0,57,1
1524828483.9004507,0,0,57,1
1524828487.5203736,0,0,57,1
1524828491.1405485,0,0,57,1
1524828494.7705493,0,0,57,1
1524828498.3905702,0,0,57,1
1524828502.0208998,0,0,57,1
1524828505.6408002,0,0,57,1
1524828509.2608309,0,0,57,1
1524828512.8910947,0,0,57,1
1524828516.511143,0,0,57,1
1524828520.1411798,0,0,57,1
1524828523.7613468,0,0,57,1
1524828527.3913147,0,0,57,1
1524828531.0105953,0,0,57,1
1524828534.6406827,0,0,57,1
1524828538.260608,0,0,57,1
1524828541.881004,0,0,57,1
1524828545.5109863,0,0,57,1
1524828549.1309545,0,0,57,1
1524828552.761127,0,0,57,1
1524828556.3812308,0,0,57,1
1524828560.001185,0,0,57,1
1524828563.6314263,0,0,57,1
1524828567.2514622,0,0,57,1
1524828570.8806534,0,0,57,1
1524828574.5007255,0,0,57,1
1524828578.130683,0,0,57,1
1524828581.7509458,0,0,57,1
1524828585.3709853,0,0,57,1
1524828589.001442,0,0,57,1
1524828592.621249,0,0,57,1
1524828596.25126,0,0,57,1
1524828599.871258,0,0,57,1
1524828603.5014863,0,0,57,1
1524828607.12159,0,0,57,1
1524828610.750888,0,0,57,1
1524828614.370916,0,0,57,1
1524828617.9908469,0,0,57,1
1524828621.6210597,0,0,57,1
1524828625.241034,0,0,57,1
1524828628.8709755,0,0,57,1
1524828632.4913177,0,0,57,1
1524828636.1210816,0,0,57,1
1524828639.7410474,0,0,57,1
1524828643.3712058,0,0,57,1
1524828646.9911647,0,0,56,1
1524828650.6210966,0,0,57,1
1524828654.2413242,0,0,57,1
1524828657.8612347,0,0,57,1
1524828661.490447,0,0,57,1
1524828665.1105094,0,0,57,1
1524828668.740301,0,0,57,1
1524828672.360569,0,0,57,1
1524828675.990467,0,0,57,1
1524828679.6104176,0,0,57,1
1524828683.2406695,0,0,57,1
1524828686.8605328,0,0,57,1
1524828690.4805334,0,0,57,1
1524828694.1106389,0,0,57,1
1524828697.7306187,0,0,57,1
1524828701.3598378,0,0,57,1
1524828704.9797945,0,0,57,1
1524828708.609819,0,0,57,1
1524828712.2300465,0,0,57,1
1524828715.8500035,0,0,57,1
1524828719.4798203,0,0,57,1
1524828723.1000376,0,0,57,1
1524828726.7299628,0,0,57,1
1524828730.3499923,0,0,57,1
1524828733.9800987,0,0,57,1
1524828737.6000729,0,0,57,1
1524828741.2293353,0,0,57,1
1524828744.84938,0,0,57,1
1524828748.4792593,0,0,57,1
1524828752.0993395,0,0,57,1
1524828755.7193267,0,0,57,1
1524828759.3492455,0,0,57,1
1524828762.9694512,0,0,57,1
1524828766.5994558,0,0,57,1
1524828770.2193937,0,0,57,1
1524828773.8495498,0,0,57,1
1524828777.4695501,0,0,57,1
1524828781.0997376,0,0,57,1
1524828784.7197056,0,0,57,1
1524828788.3496473,0,0,57,1
1524828791.9688706,0,0,57,1
1524828795.5888863,0,0,57,1
